id,date,close_price,last_price,volume,value
50571648572023561,20230116,1900.0,1900.0,0.0,0.0
50571648572023561,20230117,1900.0,1900.0,0.0,0.0
50571648572023561,20230118,1900.0,1900.0,0.0,0.0
50571648572023561,20230121,1900.0,1900.0,0.0,0.0
50571648572023561,20230122,1900.0,1900.0,0.0,0.0
50571648572023561,20230123,1900.0,1900.0,0.0,0.0
50571648572023561,20230124,1900.0,1900.0,0.0,0.0
31302857793878006,20221226,1.0,1.0,0.0,0.0
31302857793878006,20230125,1650.0,1650.0,0.0,0.0
31302857793878006,20221228,1.0,1.0,0.0,0.0
31302857793878006,20221231,1.0,1.0,0.0,0.0
31302857793878006,20230101,1.0,1.0,0.0,0.0
31302857793878006,20230102,1.0,1.0,0.0,0.0
31302857793878006,20230103,1.0,1.0,0.0,0.0
31302857793878006,20230104,1.0,1.0,0.0,0.0
31302857793878006,20230107,1.0,1.0,0.0,0.0
31302857793878006,20230108,1.0,1.0,0.0,0.0
31302857793878006,20230109,1.0,1.0,0.0,0.0
31302857793878006,20230110,1650.0,1650.0,110.0,181500000.0
31302857793878006,20230111,1650.0,1650.0,0.0,0.0
31302857793878006,20230114,1650.0,1650.0,0.0,0.0
31302857793878006,20230115,1650.0,1650.0,0.0,0.0
31302857793878006,20230116,1650.0,1650.0,0.0,0.0
31302857793878006,20230117,1650.0,1650.0,0.0,0.0
31302857793878006,20230118,1650.0,1650.0,0.0,0.0
31302857793878006,20230121,1650.0,1650.0,0.0,0.0
31302857793878006,20230122,1650.0,1650.0,0.0,0.0
31302857793878006,20230123,1650.0,1650.0,0.0,0.0
31302857793878006,20230124,1650.0,1650.0,0.0,0.0
17307087122635329,20221226,500.0,500.0,0.0,0.0
17307087122635329,20230125,1400.0,1400.0,0.0,0.0
17307087122635329,20221228,500.0,500.0,0.0,0.0
17307087122635329,20221231,500.0,500.0,0.0,0.0
17307087122635329,20230101,500.0,500.0,0.0,0.0
17307087122635329,20230102,500.0,500.0,0.0,0.0
17307087122635329,20230103,500.0,500.0,0.0,0.0
17307087122635329,20230104,500.0,500.0,0.0,0.0
17307087122635329,20230107,500.0,500.0,0.0,0.0
17307087122635329,20230108,500.0,500.0,0.0,0.0
17307087122635329,20230109,500.0,500.0,0.0,0.0
17307087122635329,20230110,1400.0,1400.0,368.0,515200000.0
17307087122635329,20230111,1400.0,1400.0,0.0,0.0
17307087122635329,20230114,1400.0,1400.0,0.0,0.0
17307087122635329,20230115,1400.0,1400.0,0.0,0.0
17307087122635329,20230116,1400.0,1400.0,0.0,0.0
17307087122635329,20230117,1400.0,1400.0,0.0,0.0
17307087122635329,20230118,1400.0,1400.0,0.0,0.0
17307087122635329,20230121,1400.0,1400.0,0.0,0.0
17307087122635329,20230122,1400.0,1400.0,0.0,0.0
17307087122635329,20230123,1400.0,1400.0,0.0,0.0
17307087122635329,20230124,1400.0,1400.0,0.0,0.0
9038871542651603,20221226,1.0,1.0,0.0,0.0
9038871542651603,20230125,1.0,1.0,0.0,0.0
9038871542651603,20221228,1.0,1.0,0.0,0.0
9038871542651603,20221231,1.0,1.0,0.0,0.0
9038871542651603,20230101,1.0,1.0,0.0,0.0
9038871542651603,20230102,1.0,1.0,0.0,0.0
9038871542651603,20230103,1.0,1.0,0.0,0.0
9038871542651603,20230104,1.0,1.0,0.0,0.0
9038871542651603,20230107,1.0,1.0,0.0,0.0
9038871542651603,20230108,1.0,1.0,0.0,0.0
9038871542651603,20230109,1.0,1.0,0.0,0.0
9038871542651603,20230110,1.0,1.0,0.0,0.0
9038871542651603,20230111,1.0,1.0,0.0,0.0
9038871542651603,20230114,1.0,1.0,0.0,0.0
9038871542651603,20230115,1.0,1.0,0.0,0.0
9038871542651603,20230116,1.0,1.0,0.0,0.0
9038871542651603,20230117,1.0,1.0,0.0,0.0
9038871542651603,20230118,1.0,1.0,0.0,0.0
9038871542651603,20230121,1.0,1.0,0.0,0.0
9038871542651603,20230122,1.0,1.0,0.0,0.0
9038871542651603,20230123,1.0,1.0,0.0,0.0
9038871542651603,20230124,1.0,1.0,0.0,0.0
10939881225234240,20221226,1300.0,1300.0,0.0,0.0
10939881225234240,20230125,881.0,996.0,119.0,104898000.0
10939881225234240,20221228,1300.0,1300.0,0.0,0.0
10939881225234240,20221231,1300.0,1300.0,0.0,0.0
10939881225234240,20230101,1300.0,1300.0,0.0,0.0
10939881225234240,20230102,1300.0,1300.0,0.0,0.0
10939881225234240,20230103,1300.0,1300.0,0.0,0.0
10939881225234240,20230104,1300.0,1300.0,0.0,0.0
10939881225234240,20230107,1300.0,1300.0,0.0,0.0
10939881225234240,20230108,1300.0,1300.0,0.0,0.0
10939881225234240,20230109,1300.0,1300.0,0.0,0.0
10939881225234240,20230110,1300.0,1300.0,0.0,0.0
10939881225234240,20230111,1300.0,1300.0,0.0,0.0
10939881225234240,20230114,1300.0,1300.0,0.0,0.0
10939881225234240,20230115,1300.0,1300.0,0.0,0.0
10939881225234240,20230116,1300.0,1300.0,0.0,0.0
10939881225234240,20230117,1967.0,1800.0,6.0,11800000.0
10939881225234240,20230118,1967.0,1800.0,0.0,0.0
10939881225234240,20230121,1967.0,1800.0,0.0,0.0
10939881225234240,20230122,1967.0,1800.0,0.0,0.0
10939881225234240,20230123,1967.0,1800.0,0.0,0.0
10939881225234240,20230124,1967.0,1800.0,0.0,0.0
45300847908907396,20221226,1362.0,2000.0,16.0,21800000.0
45300847908907396,20230125,2043.0,2000.0,0.0,0.0
45300847908907396,20221228,1362.0,2000.0,0.0,0.0
45300847908907396,20221231,1362.0,2000.0,0.0,0.0
45300847908907396,20230101,1362.0,2000.0,0.0,0.0
45300847908907396,20230102,1362.0,2000.0,0.0,0.0
45300847908907396,20230103,1475.0,1499.0,61.0,89954000.0
45300847908907396,20230104,1475.0,1499.0,0.0,0.0
45300847908907396,20230107,1500.0,1500.0,16.0,24000000.0
45300847908907396,20230108,1500.0,1500.0,0.0,0.0
45300847908907396,20230109,1990.0,1990.0,4.0,7960000.0
45300847908907396,20230110,1990.0,1990.0,0.0,0.0
45300847908907396,20230111,1990.0,1990.0,0.0,0.0
45300847908907396,20230114,1693.0,1693.0,25.0,42325000.0
45300847908907396,20230115,1693.0,1693.0,0.0,0.0
45300847908907396,20230116,2000.0,2000.0,6.0,12000000.0
45300847908907396,20230117,2043.0,2000.0,41.0,83750000.0
45300847908907396,20230118,2043.0,2000.0,0.0,0.0
45300847908907396,20230121,2043.0,2000.0,0.0,0.0
45300847908907396,20230122,2043.0,2000.0,0.0,0.0
45300847908907396,20230123,2043.0,2000.0,0.0,0.0
45300847908907396,20230124,2043.0,2000.0,0.0,0.0
68745430601696944,20221226,800.0,800.0,0.0,0.0
68745430601696944,20230125,998.0,900.0,0.0,0.0
68745430601696944,20221228,968.0,910.0,609.0,589400000.0
68745430601696944,20221231,968.0,910.0,0.0,0.0
68745430601696944,20230101,968.0,910.0,0.0,0.0
68745430601696944,20230102,1190.0,1250.0,651.0,774749000.0
68745430601696944,20230103,1280.0,1290.0,634.0,811530000.0
68745430601696944,20230104,1272.0,1280.0,95.0,120800000.0
68745430601696944,20230107,1272.0,1280.0,0.0,0.0
68745430601696944,20230108,1289.0,1280.0,342.0,440759000.0
68745430601696944,20230109,1265.0,1299.0,174.0,220146000.0
68745430601696944,20230110,1265.0,1299.0,0.0,0.0
68745430601696944,20230111,1300.0,1300.0,370.0,481020000.0
68745430601696944,20230114,1287.0,1350.0,398.0,512400000.0
68745430601696944,20230115,1287.0,1350.0,0.0,0.0
68745430601696944,20230116,1287.0,1350.0,0.0,0.0
68745430601696944,20230117,1287.0,1350.0,0.0,0.0
68745430601696944,20230118,1287.0,1350.0,0.0,0.0
68745430601696944,20230121,998.0,900.0,247.0,246500000.0
68745430601696944,20230122,998.0,900.0,0.0,0.0
68745430601696944,20230123,998.0,900.0,0.0,0.0
68745430601696944,20230124,998.0,900.0,0.0,0.0
24989026588193675,20221226,670.0,670.0,0.0,0.0
24989026588193675,20230125,502.0,502.0,0.0,0.0
24989026588193675,20221228,883.0,880.0,40.0,35340000.0
24989026588193675,20221231,312.0,650.0,4.0,1250000.0
24989026588193675,20230101,540.0,540.0,3.0,1620000.0
24989026588193675,20230102,666.0,666.0,1.0,666000.0
24989026588193675,20230103,843.0,802.0,51.0,42978000.0
24989026588193675,20230104,762.0,800.0,146.0,111180000.0
24989026588193675,20230107,1000.0,1000.0,184.0,183996000.0
24989026588193675,20230108,1000.0,1000.0,0.0,0.0
24989026588193675,20230109,1291.0,1700.0,65.0,83894000.0
24989026588193675,20230110,1291.0,1700.0,0.0,0.0
24989026588193675,20230111,1283.0,1000.0,530.0,680000000.0
24989026588193675,20230114,1014.0,1400.0,213.0,216003000.0
24989026588193675,20230115,1014.0,1400.0,0.0,0.0
24989026588193675,20230116,1014.0,1400.0,0.0,0.0
24989026588193675,20230117,1377.0,1500.0,264.0,363615000.0
24989026588193675,20230118,770.0,770.0,98.0,75460000.0
24989026588193675,20230121,770.0,770.0,0.0,0.0
24989026588193675,20230122,770.0,770.0,0.0,0.0
24989026588193675,20230123,502.0,502.0,15.0,7530000.0
24989026588193675,20230124,502.0,502.0,0.0,0.0
57603666157991930,20221226,520.0,520.0,0.0,0.0
57603666157991930,20230125,499.0,499.0,0.0,0.0
57603666157991930,20221228,520.0,520.0,0.0,0.0
57603666157991930,20221231,520.0,520.0,0.0,0.0
57603666157991930,20230101,520.0,520.0,0.0,0.0
57603666157991930,20230102,520.0,520.0,0.0,0.0
57603666157991930,20230103,520.0,520.0,0.0,0.0
57603666157991930,20230104,520.0,520.0,0.0,0.0
57603666157991930,20230107,520.0,520.0,0.0,0.0
57603666157991930,20230108,520.0,520.0,0.0,0.0
57603666157991930,20230109,520.0,520.0,0.0,0.0
57603666157991930,20230110,520.0,520.0,0.0,0.0
57603666157991930,20230111,520.0,520.0,0.0,0.0
57603666157991930,20230114,619.0,620.0,3500.0,2168000000.0
57603666157991930,20230115,619.0,620.0,0.0,0.0
57603666157991930,20230116,619.0,620.0,0.0,0.0
57603666157991930,20230117,619.0,619.0,10.0,6190000.0
57603666157991930,20230118,619.0,619.0,0.0,0.0
57603666157991930,20230121,499.0,499.0,25.0,12475000.0
57603666157991930,20230122,499.0,499.0,0.0,0.0
57603666157991930,20230123,499.0,499.0,0.0,0.0
57603666157991930,20230124,499.0,499.0,0.0,0.0
24701742884953987,20221226,387.0,387.0,0.0,0.0
24701742884953987,20230125,400.0,400.0,0.0,0.0
24701742884953987,20221228,460.0,460.0,2.0,920000.0
24701742884953987,20221231,460.0,460.0,0.0,0.0
24701742884953987,20230101,460.0,460.0,0.0,0.0
24701742884953987,20230102,460.0,460.0,0.0,0.0
24701742884953987,20230103,460.0,460.0,0.0,0.0
24701742884953987,20230104,450.0,450.0,100.0,45000000.0
24701742884953987,20230107,450.0,400.0,151.0,67900000.0
24701742884953987,20230108,450.0,400.0,0.0,0.0
24701742884953987,20230109,450.0,400.0,0.0,0.0
24701742884953987,20230110,882.0,700.0,108.0,95260000.0
24701742884953987,20230111,500.0,500.0,2.0,1000000.0
24701742884953987,20230114,400.0,400.0,100.0,40000000.0
24701742884953987,20230115,400.0,400.0,0.0,0.0
24701742884953987,20230116,400.0,400.0,0.0,0.0
24701742884953987,20230117,400.0,400.0,0.0,0.0
24701742884953987,20230118,400.0,400.0,0.0,0.0
24701742884953987,20230121,400.0,400.0,0.0,0.0
24701742884953987,20230122,400.0,400.0,0.0,0.0
24701742884953987,20230123,400.0,400.0,0.0,0.0
24701742884953987,20230124,400.0,400.0,0.0,0.0
12140587575813290,20221226,3199.0,3199.0,0.0,0.0
12140587575813290,20230125,3995.0,3995.0,0.0,0.0
12140587575813290,20221228,3199.0,3199.0,0.0,0.0
12140587575813290,20221231,3199.0,3199.0,0.0,0.0
12140587575813290,20230101,3199.0,3199.0,0.0,0.0
12140587575813290,20230102,3199.0,3199.0,0.0,0.0
12140587575813290,20230103,3199.0,3199.0,0.0,0.0
12140587575813290,20230104,3199.0,3199.0,0.0,0.0
12140587575813290,20230107,3199.0,3199.0,0.0,0.0
12140587575813290,20230108,3199.0,3199.0,0.0,0.0
12140587575813290,20230109,3199.0,3199.0,0.0,0.0
12140587575813290,20230110,3199.0,3199.0,0.0,0.0
12140587575813290,20230111,4210.0,4210.0,26.0,109460000.0
12140587575813290,20230114,2633.0,2633.0,13.0,34229000.0
12140587575813290,20230115,2633.0,2633.0,0.0,0.0
12140587575813290,20230116,2633.0,2633.0,0.0,0.0
12140587575813290,20230117,2633.0,2633.0,0.0,0.0
12140587575813290,20230118,3995.0,3995.0,27.0,107865000.0
12140587575813290,20230121,3995.0,3995.0,0.0,0.0
12140587575813290,20230122,3995.0,3995.0,0.0,0.0
12140587575813290,20230123,3995.0,3995.0,0.0,0.0
12140587575813290,20230124,3995.0,3995.0,0.0,0.0
20470474838150287,20221226,2499.0,2499.0,0.0,0.0
20470474838150287,20230125,2147.0,2147.0,0.0,0.0
20470474838150287,20221228,2499.0,2499.0,0.0,0.0
20470474838150287,20221231,2499.0,2499.0,0.0,0.0
20470474838150287,20230101,2499.0,2499.0,0.0,0.0
20470474838150287,20230102,2499.0,2499.0,0.0,0.0
20470474838150287,20230103,2499.0,2499.0,0.0,0.0
20470474838150287,20230104,2499.0,2499.0,0.0,0.0
20470474838150287,20230107,2499.0,2499.0,0.0,0.0
20470474838150287,20230108,2499.0,2499.0,0.0,0.0
20470474838150287,20230109,2147.0,2147.0,11.0,23617000.0
20470474838150287,20230110,2147.0,2147.0,0.0,0.0
20470474838150287,20230111,2147.0,2147.0,0.0,0.0
20470474838150287,20230114,2147.0,2147.0,0.0,0.0
20470474838150287,20230115,2147.0,2147.0,0.0,0.0
20470474838150287,20230116,2147.0,2147.0,0.0,0.0
20470474838150287,20230117,2147.0,2147.0,0.0,0.0
20470474838150287,20230118,2147.0,2147.0,0.0,0.0
20470474838150287,20230121,2147.0,2147.0,0.0,0.0
20470474838150287,20230122,2147.0,2147.0,0.0,0.0
20470474838150287,20230123,2147.0,2147.0,0.0,0.0
20470474838150287,20230124,2147.0,2147.0,0.0,0.0
66570354780441780,20221226,2470.0,2470.0,0.0,0.0
66570354780441780,20230125,1177.0,1170.0,322.0,379010000.0
66570354780441780,20221228,2470.0,2470.0,0.0,0.0
66570354780441780,20221231,2470.0,2470.0,0.0,0.0
66570354780441780,20230101,2470.0,2470.0,0.0,0.0
66570354780441780,20230102,2470.0,2470.0,0.0,0.0
66570354780441780,20230103,2470.0,2470.0,0.0,0.0
66570354780441780,20230104,2470.0,2470.0,0.0,0.0
66570354780441780,20230107,2420.0,2420.0,4.0,9680000.0
66570354780441780,20230108,2497.0,2494.0,496.0,1238274000.0
66570354780441780,20230109,2497.0,2494.0,0.0,0.0
66570354780441780,20230110,2497.0,2494.0,0.0,0.0
66570354780441780,20230111,2497.0,2494.0,0.0,0.0
66570354780441780,20230114,2497.0,2494.0,0.0,0.0
66570354780441780,20230115,2497.0,2494.0,0.0,0.0
66570354780441780,20230116,2497.0,2494.0,0.0,0.0
66570354780441780,20230117,2497.0,2494.0,0.0,0.0
66570354780441780,20230118,2497.0,2494.0,0.0,0.0
66570354780441780,20230121,2497.0,2494.0,0.0,0.0
66570354780441780,20230122,1689.0,1689.0,12.0,20268000.0
66570354780441780,20230123,1689.0,1689.0,0.0,0.0
66570354780441780,20230124,1689.0,1689.0,0.0,0.0
60310946890904248,20221226,1251.0,1251.0,0.0,0.0
60310946890904248,20230125,1000.0,1000.0,12.0,12000000.0
60310946890904248,20221228,1251.0,1251.0,0.0,0.0
60310946890904248,20221231,1251.0,1251.0,0.0,0.0
60310946890904248,20230101,1251.0,1251.0,0.0,0.0
60310946890904248,20230102,1251.0,1251.0,0.0,0.0
60310946890904248,20230103,1548.0,1823.0,11.0,17023000.0
60310946890904248,20230104,2229.0,1930.0,584.0,1301750000.0
60310946890904248,20230107,1433.0,2000.0,1241.0,1778212000.0
60310946890904248,20230108,1798.0,1790.0,120.0,215800000.0
60310946890904248,20230109,1398.0,1398.0,25.0,34950000.0
60310946890904248,20230110,1253.0,1190.0,14.0,17540000.0
60310946890904248,20230111,1600.0,1600.0,1.0,1600000.0
60310946890904248,20230114,1300.0,1300.0,47.0,61100000.0
60310946890904248,20230115,1300.0,1300.0,0.0,0.0
60310946890904248,20230116,1379.0,1000.0,107.0,147590000.0
60310946890904248,20230117,1379.0,1000.0,0.0,0.0
60310946890904248,20230118,1400.0,1400.0,1.0,1400000.0
60310946890904248,20230121,1300.0,1300.0,50.0,65000000.0
60310946890904248,20230122,1300.0,1300.0,53.0,68900000.0
60310946890904248,20230123,1800.0,1800.0,1.0,1800000.0
60310946890904248,20230124,1000.0,1000.0,5.0,5000000.0
69288745141730106,20221226,1002.0,980.0,688.0,747075456.0
69288745141730106,20230125,1071.0,1031.0,2362.0,2740928688.0
69288745141730106,20221228,1123.0,1150.0,106.0,128988412.0
69288745141730106,20221231,852.0,851.0,1258.0,1161447464.0
69288745141730106,20230101,789.0,870.0,2908.0,2486611448.0
69288745141730106,20230102,944.0,950.0,4599.0,4705567036.0
69288745141730106,20230103,989.0,900.0,5957.0,6384396860.0
69288745141730106,20230104,903.0,870.0,351.0,343608488.0
69288745141730106,20230107,940.0,950.0,8425.0,8580371648.0
69288745141730106,20230108,1002.0,980.0,13789.0,14980070252.0
69288745141730106,20230109,1216.0,1246.0,2758.0,3636146836.0
69288745141730106,20230110,1244.0,1290.0,2540.0,3426390668.0
69288745141730106,20230111,1187.0,1148.0,3262.0,4196694076.0
69288745141730106,20230114,1254.0,1180.0,672.0,913601704.0
69288745141730106,20230115,1254.0,1180.0,0.0,0.0
69288745141730106,20230116,1413.0,1333.0,8310.0,12728956720.0
69288745141730106,20230117,1273.0,1255.0,997.0,1376294096.0
69288745141730106,20230118,1218.0,1202.0,1642.0,2168407584.0
69288745141730106,20230121,1073.0,1140.0,750.0,872315396.0
69288745141730106,20230122,1131.0,1185.0,2324.0,2848207832.0
69288745141730106,20230123,1193.0,1144.0,8245.0,10658722680.0
69288745141730106,20230124,1123.0,1150.0,1039.0,1265017160.0
26509474386676616,20221226,900.0,900.0,0.0,0.0
26509474386676616,20230125,1048.0,1000.0,0.0,0.0
26509474386676616,20221228,900.0,900.0,0.0,0.0
26509474386676616,20221231,900.0,900.0,0.0,0.0
26509474386676616,20230101,900.0,900.0,0.0,0.0
26509474386676616,20230102,900.0,900.0,0.0,0.0
26509474386676616,20230103,900.0,900.0,0.0,0.0
26509474386676616,20230104,900.0,900.0,0.0,0.0
26509474386676616,20230107,900.0,900.0,0.0,0.0
26509474386676616,20230108,900.0,900.0,0.0,0.0
26509474386676616,20230109,1000.0,1000.0,20.0,21680000.0
26509474386676616,20230110,1000.0,1000.0,0.0,0.0
26509474386676616,20230111,1194.0,1001.0,127.0,164318140.0
26509474386676616,20230114,99.0,99.0,1.0,107316.0
26509474386676616,20230115,99.0,99.0,0.0,0.0
26509474386676616,20230116,99.0,99.0,0.0,0.0
26509474386676616,20230117,99.0,99.0,0.0,0.0
26509474386676616,20230118,99.0,99.0,0.0,0.0
26509474386676616,20230121,1089.0,1001.0,912.0,1076361052.0
26509474386676616,20230122,1078.0,1115.0,13.0,15197680.0
26509474386676616,20230123,1048.0,1000.0,105.0,119250840.0
26509474386676616,20230124,1048.0,1000.0,0.0,0.0
51648395953814379,20221226,650.0,650.0,0.0,0.0
51648395953814379,20230125,402.0,402.0,0.0,0.0
51648395953814379,20221228,650.0,650.0,0.0,0.0
51648395953814379,20221231,650.0,650.0,0.0,0.0
51648395953814379,20230101,650.0,650.0,0.0,0.0
51648395953814379,20230102,650.0,650.0,0.0,0.0
51648395953814379,20230103,650.0,650.0,0.0,0.0
51648395953814379,20230104,650.0,650.0,0.0,0.0
51648395953814379,20230107,650.0,650.0,0.0,0.0
51648395953814379,20230108,650.0,650.0,0.0,0.0
51648395953814379,20230109,1200.0,1200.0,1.0,1300800.0
51648395953814379,20230110,1200.0,1200.0,0.0,0.0
51648395953814379,20230111,1200.0,1200.0,0.0,0.0
51648395953814379,20230114,1200.0,1200.0,0.0,0.0
51648395953814379,20230115,1200.0,1200.0,0.0,0.0
51648395953814379,20230116,1200.0,1200.0,0.0,0.0
51648395953814379,20230117,1200.0,1200.0,0.0,0.0
51648395953814379,20230118,402.0,402.0,49.0,21352632.0
51648395953814379,20230121,402.0,402.0,0.0,0.0
51648395953814379,20230122,402.0,402.0,0.0,0.0
51648395953814379,20230123,402.0,402.0,0.0,0.0
51648395953814379,20230124,402.0,402.0,0.0,0.0
6274187102958444,20221226,414.0,425.0,0.0,0.0
6274187102958444,20230125,900.0,900.0,0.0,0.0
6274187102958444,20221228,700.0,700.0,180.0,136659880.0
6274187102958444,20221231,693.0,650.0,565.0,424223400.0
6274187102958444,20230101,498.0,500.0,1260.0,679843608.0
6274187102958444,20230102,612.0,605.0,640.0,424722040.0
6274187102958444,20230103,618.0,618.0,11.0,7371200.0
6274187102958444,20230104,736.0,723.0,149.0,118862768.0
6274187102958444,20230107,736.0,723.0,0.0,0.0
6274187102958444,20230108,760.0,760.0,15.0,12357600.0
6274187102958444,20230109,665.0,998.0,143.0,103064552.0
6274187102958444,20230110,905.0,870.0,238.0,233535876.0
6274187102958444,20230111,800.0,800.0,2.0,1734400.0
6274187102958444,20230114,800.0,800.0,0.0,0.0
6274187102958444,20230115,800.0,800.0,0.0,0.0
6274187102958444,20230116,618.0,1000.0,305.0,204442400.0
6274187102958444,20230117,618.0,1000.0,0.0,0.0
6274187102958444,20230118,506.0,506.0,90.0,49365360.0
6274187102958444,20230121,950.0,1000.0,470.0,483881340.0
6274187102958444,20230122,700.0,700.0,10.0,7588000.0
6274187102958444,20230123,700.0,700.0,0.0,0.0
6274187102958444,20230124,900.0,900.0,7.0,6829200.0
14113277797194580,20221226,364.0,420.0,0.0,0.0
14113277797194580,20230125,423.0,423.0,35.0,16048620.0
14113277797194580,20221228,364.0,420.0,0.0,0.0
14113277797194580,20221231,624.0,600.0,60.0,40595800.0
14113277797194580,20230101,400.0,400.0,203.0,88020800.0
14113277797194580,20230102,500.0,500.0,65.0,35230000.0
14113277797194580,20230103,500.0,500.0,0.0,0.0
14113277797194580,20230104,607.0,600.0,290.0,190863132.0
14113277797194580,20230107,570.0,570.0,10.0,6178800.0
14113277797194580,20230108,561.0,530.0,623.0,378912200.0
14113277797194580,20230109,740.0,796.0,52.0,41728580.0
14113277797194580,20230110,894.0,900.0,101.0,97836420.0
14113277797194580,20230111,750.0,750.0,10.0,8130000.0
14113277797194580,20230114,750.0,750.0,0.0,0.0
14113277797194580,20230115,750.0,750.0,0.0,0.0
14113277797194580,20230116,776.0,760.0,170.0,143044640.0
14113277797194580,20230117,776.0,760.0,0.0,0.0
14113277797194580,20230118,776.0,760.0,0.0,0.0
14113277797194580,20230121,612.0,699.0,500.0,331638960.0
14113277797194580,20230122,422.0,422.0,240.0,109787520.0
14113277797194580,20230123,694.0,680.0,160.0,120324000.0
14113277797194580,20230124,694.0,680.0,0.0,0.0
47140859622013890,20221226,300.0,300.0,0.0,0.0
47140859622013890,20230125,268.0,660.0,702.0,203835360.0
47140859622013890,20221228,300.0,300.0,0.0,0.0
47140859622013890,20221231,550.0,550.0,230.0,137071800.0
47140859622013890,20230101,522.0,522.0,10.0,5658480.0
47140859622013890,20230102,531.0,540.0,200.0,115120800.0
47140859622013890,20230103,531.0,540.0,0.0,0.0
47140859622013890,20230104,549.0,549.0,273.0,162494852.0
47140859622013890,20230107,484.0,490.0,75.0,39316680.0
47140859622013890,20230108,540.0,540.0,102.0,59685040.0
47140859622013890,20230109,604.0,611.0,642.0,420485768.0
47140859622013890,20230110,732.0,800.0,65.0,51609240.0
47140859622013890,20230111,732.0,800.0,0.0,0.0
47140859622013890,20230114,376.0,341.0,104.0,42407164.0
47140859622013890,20230115,376.0,341.0,0.0,0.0
47140859622013890,20230116,661.0,661.0,42.0,30094008.0
47140859622013890,20230117,661.0,661.0,0.0,0.0
47140859622013890,20230118,907.0,907.0,1.0,983188.0
47140859622013890,20230121,501.0,500.0,213.0,115694236.0
47140859622013890,20230122,501.0,500.0,0.0,0.0
47140859622013890,20230123,501.0,500.0,0.0,0.0
47140859622013890,20230124,501.0,500.0,0.0,0.0
9523096845621961,20221226,485.0,450.0,101.0,53067220.0
9523096845621961,20230125,351.0,351.0,2.0,760968.0
9523096845621961,20221228,366.0,345.0,43.0,17073000.0
9523096845621961,20221231,390.0,393.0,79.0,33395872.0
9523096845621961,20230101,370.0,302.0,81.0,32457128.0
9523096845621961,20230102,346.0,346.0,1.0,375064.0
9523096845621961,20230103,220.0,220.0,1.0,238480.0
9523096845621961,20230104,309.0,320.0,15.0,5029760.0
9523096845621961,20230107,300.0,300.0,1.0,325200.0
9523096845621961,20230108,499.0,489.0,13.0,7034076.0
9523096845621961,20230109,541.0,545.0,3425.0,2009860660.0
9523096845621961,20230110,682.0,650.0,653.0,482902488.0
9523096845621961,20230111,596.0,557.0,1989.0,1283957892.0
9523096845621961,20230114,555.0,500.0,127.0,76433924.0
9523096845621961,20230115,555.0,500.0,0.0,0.0
9523096845621961,20230116,664.0,690.0,212.0,152638040.0
9523096845621961,20230117,459.0,500.0,448.0,222895332.0
9523096845621961,20230118,399.0,381.0,1774.0,767077424.0
9523096845621961,20230121,353.0,344.0,485.0,185693536.0
9523096845621961,20230122,366.0,495.0,828.0,328393464.0
9523096845621961,20230123,422.0,400.0,1183.0,540815188.0
9523096845621961,20230124,453.0,450.0,1104.0,542181028.0
70311041468081695,20221226,196.0,330.0,263.0,55972340.0
70311041468081695,20230125,329.0,329.0,0.0,0.0
70311041468081695,20221228,279.0,320.0,176.0,53224400.0
70311041468081695,20221231,260.0,260.0,200.0,56368000.0
70311041468081695,20230101,224.0,230.0,99.0,24083228.0
70311041468081695,20230102,258.0,300.0,485.0,135854468.0
70311041468081695,20230103,270.0,270.0,220.0,64389600.0
70311041468081695,20230104,270.0,270.0,17.0,4975560.0
70311041468081695,20230107,303.0,489.0,272.0,89351952.0
70311041468081695,20230108,462.0,440.0,258.0,129341796.0
70311041468081695,20230109,354.0,500.0,207.0,79342296.0
70311041468081695,20230110,337.0,409.0,317.0,115748436.0
70311041468081695,20230111,442.0,450.0,309.0,148031040.0
70311041468081695,20230114,362.0,520.0,49.0,19209564.0
70311041468081695,20230115,362.0,520.0,0.0,0.0
70311041468081695,20230116,800.0,800.0,1.0,867200.0
70311041468081695,20230117,800.0,800.0,0.0,0.0
70311041468081695,20230118,236.0,236.0,121.0,30954704.0
70311041468081695,20230121,329.0,329.0,152.0,54210840.0
70311041468081695,20230122,329.0,329.0,0.0,0.0
70311041468081695,20230123,329.0,329.0,30.0,10699080.0
70311041468081695,20230124,329.0,329.0,0.0,0.0
49045338670171083,20221226,150.0,150.0,210.0,34146000.0
49045338670171083,20230125,208.0,250.0,2.0,450944.0
49045338670171083,20221228,200.0,200.0,200.0,43360000.0
49045338670171083,20221231,200.0,200.0,0.0,0.0
49045338670171083,20230101,200.0,200.0,0.0,0.0
49045338670171083,20230102,170.0,170.0,200.0,36856000.0
49045338670171083,20230103,200.0,200.0,200.0,43360000.0
49045338670171083,20230104,192.0,220.0,193.0,40253256.0
49045338670171083,20230107,208.0,221.0,257.0,57881264.0
49045338670171083,20230108,319.0,360.0,29.0,10024832.0
49045338670171083,20230109,283.0,400.0,240.0,73712000.0
49045338670171083,20230110,371.0,270.0,448.0,180354836.0
49045338670171083,20230111,356.0,362.0,352.0,135763412.0
49045338670171083,20230114,299.0,299.0,50.0,16205800.0
49045338670171083,20230115,299.0,299.0,0.0,0.0
49045338670171083,20230116,301.0,303.0,20.0,6527848.0
49045338670171083,20230117,304.0,304.0,80.0,26323856.0
